Lon,Lat,YearDay,Time,Satellite,Method,Ecosystem,FRP
-84.582000,31.063000,2012065,"1845",GOES-EAST,ANALYSIS,31,-999.000
-84.634000,31.155000,2012065,"1845",GOES-EAST,ANALYSIS,94,-999.000
-88.255000,31.402000,2012065,"1845",GOES-EAST,ANALYSIS,27,-999.000
-93.574000,32.474000,2012065,"1845",GOES-EAST,ANALYSIS,27,-999.000
-92.150000,33.257000,2012065,"1845",GOES-EAST,ANALYSIS,27,-999.000
-91.550000,33.329000,2012065,"1915",GOES-EAST,ANALYSIS,57,-999.000
-93.196000,30.662000,2012065,"1945",GOES-EAST,ANALYSIS,27,-999.000
-90.977000,31.152000,2012065,"1945",GOES-EAST,ANALYSIS,27,-999.000
-90.981000,31.240000,2012065,"1945",GOES-EAST,ANALYSIS,27,-999.000
-94.141000,29.958000,2012065,"2015",GOES-EAST,ANALYSIS,31,-999.000
-91.096000,31.073000,2012065,"2015",GOES-EAST,ANALYSIS,27,-999.000
-93.153000,33.274000,2012065,"2015",GOES-EAST,ANALYSIS,27,-999.000
-90.674000,35.227000,2012065,"2015",GOES-EAST,ANALYSIS,57,-999.000
-89.693000,31.187000,2012065,"2045",GOES-EAST,ANALYSIS,27,-999.000
-86.880000,31.293000,2012065,"2045",GOES-EAST,ANALYSIS,27,-999.000
-85.230000,31.518000,2012065,"2045",GOES-EAST,ANALYSIS,31,-999.000
-89.059000,32.021000,2012065,"2045",GOES-EAST,ANALYSIS,27,-999.000
-89.472000,32.182000,2012065,"2045",GOES-EAST,ANALYSIS,27,-999.000
-88.584000,34.814000,2012065,"2045",GOES-EAST,ANALYSIS,57,-999.000
-85.962000,31.796000,2012065,"2115",GOES-EAST,ANALYSIS,1,-999.000
-85.315000,32.244000,2012065,"2115",GOES-EAST,ANALYSIS,27,-999.000
-93.026000,34.477000,2012065,"2115",GOES-EAST,ANALYSIS,57,-999.000
-90.087000,35.613000,2012065,"2115",GOES-EAST,ANALYSIS,57,-999.000
-88.140000,32.032000,2012065,"2145",GOES-EAST,ANALYSIS,26,-999.000
-90.409000,36.700000,2012065,"2145",GOES-EAST,ANALYSIS,57,-999.000
-85.310000,31.755000,2012065,"2245",GOES-EAST,ANALYSIS,31,-999.000
-85.333000,32.029000,2012065,"2245",GOES-EAST,ANALYSIS,27,-999.000
-92.889000,36.726000,2012065,"2245",GOES-EAST,ANALYSIS,26,-999.000
-88.404000,37.226000,2012065,"2245",GOES-EAST,ANALYSIS,26,-999.000
-93.942000,37.319000,2012065,"2245",GOES-EAST,ANALYSIS,57,-999.000
-93.885000,37.362000,2012065,"2245",GOES-EAST,ANALYSIS,57,-999.000
-94.158000,37.363000,2012065,"2245",GOES-EAST,ANALYSIS,57,-999.000
-93.624000,39.533000,2012065,"2245",GOES-EAST,ANALYSIS,30,-999.000
-85.508000,31.758000,2012065,"2315",GOES-EAST,ANALYSIS,31,-999.000
-86.603000,32.248000,2012065,"2315",GOES-EAST,ANALYSIS,31,-999.000
-92.688000,34.315000,2012065,"2315",GOES-EAST,ANALYSIS,27,-999.000
-91.714000,34.478000,2012065,"2315",GOES-EAST,ANALYSIS,91,-999.000
-89.336000,35.242000,2012065,"2315",GOES-EAST,ANALYSIS,57,-999.000
-91.153000,37.030000,2012065,"2315",GOES-EAST,ANALYSIS,26,-999.000
-94.410000,37.490000,2012065,"2315",GOES-EAST,ANALYSIS,57,-999.000
-92.358000,38.801000,2012065,"2315",GOES-EAST,ANALYSIS,26,-999.000
-92.965000,39.605000,2012065,"2315",GOES-EAST,ANALYSIS,55,-999.000
-83.791000,32.549000,2012065,"2345",GOES-EAST,ANALYSIS,31,-999.000
-87.985000,34.567000,2012065,"2345",GOES-EAST,ANALYSIS,27,-999.000
-92.043000,34.919000,2012065,"2345",GOES-EAST,ANALYSIS,26,-999.000
-91.989000,38.143000,2012065,"2345",GOES-EAST,ANALYSIS,57,-999.000
-92.941000,38.694000,2012065,"2345",GOES-EAST,ANALYSIS,25,-999.000
-93.082000,39.340000,2012065,"2345",GOES-EAST,ANALYSIS,91,-999.000
-86.898000,31.395000,2012066,"0015",GOES-EAST,ANALYSIS,27,-999.000
-87.526000,31.896000,2012066,"0015",GOES-EAST,ANALYSIS,27,-999.000
-94.467000,32.728000,2012066,"0015",GOES-EAST,ANALYSIS,27,-999.000
-91.637000,35.477000,2012066,"0015",GOES-EAST,ANALYSIS,26,-999.000
-91.338000,35.852000,2012066,"0015",GOES-EAST,ANALYSIS,57,-999.000
-91.267000,36.458000,2012066,"0015",GOES-EAST,ANALYSIS,26,-999.000
-88.070000,34.473000,2012066,"0045",GOES-EAST,ANALYSIS,57,-999.000
-91.620000,35.217000,2012066,"0045",GOES-EAST,ANALYSIS,30,-999.000
-91.354000,37.078000,2012066,"0045",GOES-EAST,ANALYSIS,26,-999.000
-94.049000,37.420000,2012066,"0045",GOES-EAST,ANALYSIS,57,-999.000
-94.559000,39.784000,2012066,"0045",GOES-EAST,ANALYSIS,55,-999.000
-93.798000,36.192000,2012066,"0115",GOES-EAST,ANALYSIS,57,-999.000
-88.423000,37.340000,2012066,"0115",GOES-EAST,ANALYSIS,26,-999.000
-94.407000,38.384000,2012066,"0145",GOES-EAST,ANALYSIS,55,-999.000
-93.699000,37.837000,2012066,"0215",GOES-EAST,ANALYSIS,26,-999.000
-87.864000,34.925000,2012066,"1315",GOES-EAST,ANALYSIS,26,-999.000
-81.063000,26.589000,2012066,"1345",GOES-EAST,ANALYSIS,56,-999.000
-81.259000,26.625000,2012066,"1345",GOES-EAST,ANALYSIS,31,-999.000
-81.178000,26.888000,2012066,"1345",GOES-EAST,ANALYSIS,31,-999.000
-83.598000,31.380000,2012066,"1345",GOES-EAST,ANALYSIS,35,-999.000
-83.931000,31.540000,2012066,"1345",GOES-EAST,ANALYSIS,94,-999.000
-81.022000,32.558000,2012066,"1345",GOES-EAST,ANALYSIS,27,-999.000
-80.379000,32.668000,2012066,"1345",GOES-EAST,ANALYSIS,27,-999.000
-79.704000,33.583000,2012066,"1345",GOES-EAST,ANALYSIS,27,-999.000
-80.420000,34.037000,2012066,"1345",GOES-EAST,ANALYSIS,35,-999.000
-80.344000,26.539000,2012066,"1415",GOES-EAST,ANALYSIS,35,-999.000
-80.629000,26.573000,2012066,"1415",GOES-EAST,ANALYSIS,35,-999.000
-80.544000,26.657000,2012066,"1415",GOES-EAST,ANALYSIS,31,-999.000
-80.631000,26.722000,2012066,"1415",GOES-EAST,ANALYSIS,94,-999.000
-80.415000,26.738000,2012066,"1415",GOES-EAST,ANALYSIS,31,-999.000
-83.014000,30.827000,2012066,"1415",GOES-EAST,ANALYSIS,27,-999.000
-83.753000,31.298000,2012066,"1415",GOES-EAST,ANALYSIS,35,-999.000
-80.138000,32.887000,2012066,"1415",GOES-EAST,ANALYSIS,27,-999.000
-81.042000,33.306000,2012066,"1415",GOES-EAST,ANALYSIS,31,-999.000
-80.783000,34.083000,2012066,"1415",GOES-EAST,ANALYSIS,94,-999.000
-80.523000,26.532000,2012066,"1445",GOES-EAST,ANALYSIS,31,-999.000
-80.605000,26.764000,2012066,"1445",GOES-EAST,ANALYSIS,27,-999.000
-84.089000,31.667000,2012066,"1445",GOES-EAST,ANALYSIS,31,-999.000
-81.838000,34.113000,2012066,"1445",GOES-EAST,ANALYSIS,27,-999.000
-80.428000,34.141000,2012066,"1445",GOES-EAST,ANALYSIS,31,-999.000
-79.858000,35.105000,2012066,"1445",GOES-EAST,ANALYSIS,27,-999.000
-83.481000,31.382000,2012066,"1515",GOES-EAST,ANALYSIS,35,-999.000
-83.960000,31.667000,2012066,"1515",GOES-EAST,ANALYSIS,35,-999.000
-85.134000,32.105000,2012066,"1515",GOES-EAST,ANALYSIS,27,-999.000
-85.461000,32.226000,2012066,"1515",GOES-EAST,ANALYSIS,27,-999.000
-83.818000,32.465000,2012066,"1515",GOES-EAST,ANALYSIS,27,-999.000
-80.589000,32.654000,2012066,"1515",GOES-EAST,ANALYSIS,31,-999.000
-90.479000,35.923000,2012066,"1515",GOES-EAST,ANALYSIS,35,-999.000
-90.663000,36.080000,2012066,"1515",GOES-EAST,ANALYSIS,57,-999.000
-90.572000,38.887000,2012066,"1515",GOES-EAST,ANALYSIS,57,-999.000
-81.567000,26.878000,2012066,"1545",GOES-EAST,ANALYSIS,56,-999.000
-92.821000,30.748000,2012066,"1545",GOES-EAST,ANALYSIS,27,-999.000
-83.029000,31.753000,2012066,"1545",GOES-EAST,ANALYSIS,27,-999.000
-81.121000,32.483000,2012066,"1545",GOES-EAST,ANALYSIS,27,-999.000
-80.444000,32.656000,2012066,"1545",GOES-EAST,ANALYSIS,31,-999.000
-83.385000,32.734000,2012066,"1545",GOES-EAST,ANALYSIS,27,-999.000
-80.253000,32.776000,2012066,"1545",GOES-EAST,ANALYSIS,27,-999.000
-80.196000,32.831000,2012066,"1545",GOES-EAST,ANALYSIS,27,-999.000
-83.007000,33.106000,2012066,"1545",GOES-EAST,ANALYSIS,27,-999.000
-79.170000,33.421000,2012066,"1545",GOES-EAST,ANALYSIS,27,-999.000
-79.862000,33.464000,2012066,"1545",GOES-EAST,ANALYSIS,31,-999.000
-82.179000,33.711000,2012066,"1545",GOES-EAST,ANALYSIS,27,-999.000
-82.402000,33.869000,2012066,"1545",GOES-EAST,ANALYSIS,31,-999.000
-91.263000,35.692000,2012066,"1545",GOES-EAST,ANALYSIS,57,-999.000
-91.081000,35.745000,2012066,"1545",GOES-EAST,ANALYSIS,35,-999.000
-90.642000,36.117000,2012066,"1545",GOES-EAST,ANALYSIS,57,-999.000
-90.608000,36.212000,2012066,"1545",GOES-EAST,ANALYSIS,57,-999.000
-91.133000,37.007000,2012066,"1545",GOES-EAST,ANALYSIS,26,-999.000
-82.092000,29.811000,2012066,"1615",GOES-EAST,ANALYSIS,27,-999.000
-84.558000,30.580000,2012066,"1615",GOES-EAST,ANALYSIS,27,-999.000
-83.226000,30.640000,2012066,"1615",GOES-EAST,ANALYSIS,94,-999.000
-84.697000,30.841000,2012066,"1615",GOES-EAST,ANALYSIS,31,-999.000
-84.831000,30.891000,2012066,"1615",GOES-EAST,ANALYSIS,35,-999.000
-86.625000,31.052000,2012066,"1615",GOES-EAST,ANALYSIS,27,-999.000
-86.872000,31.241000,2012066,"1615",GOES-EAST,ANALYSIS,27,-999.000
-86.641000,31.244000,2012066,"1615",GOES-EAST,ANALYSIS,27,-999.000
-83.899000,32.364000,2012066,"1615",GOES-EAST,ANALYSIS,57,-999.000
-84.574000,32.469000,2012066,"1615",GOES-EAST,ANALYSIS,31,-999.000
-81.172000,32.507000,2012066,"1615",GOES-EAST,ANALYSIS,27,-999.000
-82.613000,33.444000,2012066,"1615",GOES-EAST,ANALYSIS,27,-999.000
-82.240000,33.777000,2012066,"1615",GOES-EAST,ANALYSIS,94,-999.000
-90.772000,36.087000,2012066,"1615",GOES-EAST,ANALYSIS,35,-999.000
-89.921000,30.589000,2012066,"1645",GOES-EAST,ANALYSIS,56,-999.000
-83.958000,30.698000,2012066,"1645",GOES-EAST,ANALYSIS,27,-999.000
-80.957000,32.571000,2012066,"1645",GOES-EAST,ANALYSIS,27,-999.000
-81.189000,32.623000,2012066,"1645",GOES-EAST,ANALYSIS,27,-999.000
-80.908000,32.700000,2012066,"1645",GOES-EAST,ANALYSIS,27,-999.000
-81.407000,33.107000,2012066,"1645",GOES-EAST,ANALYSIS,94,-999.000
-81.779000,33.244000,2012066,"1645",GOES-EAST,ANALYSIS,27,-999.000
-79.902000,33.823000,2012066,"1645",GOES-EAST,ANALYSIS,31,-999.000
-91.711000,34.952000,2012066,"1645",GOES-EAST,ANALYSIS,91,-999.000
-87.498000,35.327000,2012066,"1645",GOES-EAST,ANALYSIS,26,-999.000
-91.109000,35.948000,2012066,"1645",GOES-EAST,ANALYSIS,35,-999.000
-90.968000,35.977000,2012066,"1645",GOES-EAST,ANALYSIS,35,-999.000
-89.966000,36.942000,2012066,"1645",GOES-EAST,ANALYSIS,57,-999.000
-80.372000,26.706000,2012066,"1715",GOES-EAST,ANALYSIS,35,-999.000
-80.510000,26.875000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-83.356000,29.825000,2012066,"1715",GOES-EAST,ANALYSIS,94,-999.000
-84.099000,30.652000,2012066,"1715",GOES-EAST,ANALYSIS,94,-999.000
-86.832000,30.927000,2012066,"1715",GOES-EAST,ANALYSIS,94,-999.000
-88.153000,30.950000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-93.079000,31.133000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-87.380000,31.491000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-84.401000,31.530000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-87.206000,31.536000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-87.844000,31.700000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-88.132000,31.794000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-81.395000,31.999000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-81.953000,32.398000,2012066,"1715",GOES-EAST,ANALYSIS,35,-999.000
-84.853000,32.672000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-80.611000,32.691000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-82.003000,32.724000,2012066,"1715",GOES-EAST,ANALYSIS,31,-999.000
-82.056000,32.910000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-84.545000,33.084000,2012066,"1715",GOES-EAST,ANALYSIS,31,-999.000
-83.965000,33.143000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-79.189000,33.345000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-79.488000,33.574000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-80.214000,33.592000,2012066,"1715",GOES-EAST,ANALYSIS,31,-999.000
-79.825000,33.709000,2012066,"1715",GOES-EAST,ANALYSIS,57,-999.000
-80.220000,34.577000,2012066,"1715",GOES-EAST,ANALYSIS,56,-999.000
-84.617000,35.044000,2012066,"1715",GOES-EAST,ANALYSIS,27,-999.000
-75.971000,38.368000,2012066,"1715",GOES-EAST,ANALYSIS,55,-999.000
-83.866000,30.337000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-89.866000,30.482000,2012066,"1745",GOES-EAST,ANALYSIS,56,-999.000
-84.471000,30.491000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-84.315000,30.623000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-84.467000,30.947000,2012066,"1745",GOES-EAST,ANALYSIS,94,-999.000
-89.984000,31.011000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-84.566000,31.040000,2012066,"1745",GOES-EAST,ANALYSIS,35,-999.000
-84.440000,31.220000,2012066,"1745",GOES-EAST,ANALYSIS,35,-999.000
-84.433000,31.428000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-87.595000,31.682000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-84.260000,31.827000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-84.332000,32.044000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-84.825000,32.346000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-84.752000,32.390000,2012066,"1745",GOES-EAST,ANALYSIS,94,-999.000
-84.669000,32.431000,2012066,"1745",GOES-EAST,ANALYSIS,94,-999.000
-81.296000,32.560000,2012066,"1745",GOES-EAST,ANALYSIS,31,-999.000
-80.531000,32.618000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-81.194000,32.838000,2012066,"1745",GOES-EAST,ANALYSIS,94,-999.000
-85.145000,32.917000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-79.858000,32.982000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-84.642000,33.006000,2012066,"1745",GOES-EAST,ANALYSIS,31,-999.000
-79.432000,33.137000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-79.181000,33.394000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-83.156000,33.830000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-82.151000,33.857000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-79.637000,33.934000,2012066,"1745",GOES-EAST,ANALYSIS,94,-999.000
-84.115000,34.558000,2012066,"1745",GOES-EAST,ANALYSIS,27,-999.000
-88.960000,34.760000,2012066,"1745",GOES-EAST,ANALYSIS,57,-999.000
-82.832000,35.040000,2012066,"1745",GOES-EAST,ANALYSIS,24,-999.000
-85.402000,35.637000,2012066,"1745",GOES-EAST,ANALYSIS,26,-999.000
-75.974000,39.311000,2012066,"1745",GOES-EAST,ANALYSIS,57,-999.000
-87.826000,30.445000,2012066,"1815",GOES-EAST,ANALYSIS,31,-999.000
-88.990000,30.554000,2012066,"1815",GOES-EAST,ANALYSIS,27,-999.000
-87.865000,30.826000,2012066,"1815",GOES-EAST,ANALYSIS,27,-999.000
-86.207000,30.866000,2012066,"1815",GOES-EAST,ANALYSIS,31,-999.000
-90.734000,31.065000,2012066,"1815",GOES-EAST,ANALYSIS,27,-999.000
-86.979000,31.352000,2012066,"1815",GOES-EAST,ANALYSIS,27,-999.000
-85.547000,31.468000,2012066,"1815",GOES-EAST,ANALYSIS,27,-999.000
-83.214000,31.658000,2012066,"1815",GOES-EAST,ANALYSIS,35,-999.000
-84.960000,31.717000,2012066,"1815",GOES-EAST,ANALYSIS,27,-999.000
-81.807000,31.976000,2012066,"1815",GOES-EAST,ANALYSIS,27,-999.000
-84.783000,32.857000,2012066,"1815",GOES-EAST,ANALYSIS,27,-999.000
-78.097000,34.241000,2012066,"1815",GOES-EAST,ANALYSIS,27,-999.000
-79.291000,35.143000,2012066,"1815",GOES-EAST,ANALYSIS,94,-999.000
-79.990000,35.337000,2012066,"1815",GOES-EAST,ANALYSIS,24,-999.000
-79.287000,35.545000,2012066,"1815",GOES-EAST,ANALYSIS,24,-999.000
-84.151000,37.643000,2012066,"1815",GOES-EAST,ANALYSIS,25,-999.000
-84.276000,37.690000,2012066,"1815",GOES-EAST,ANALYSIS,57,-999.000
-80.778000,32.950000,2012066,"1845",GOES-EAST,ANALYSIS,27,-999.000
-82.309000,34.231000,2012066,"1845",GOES-EAST,ANALYSIS,24,-999.000
-77.943000,34.308000,2012066,"1845",GOES-EAST,ANALYSIS,31,-999.000
-81.544000,34.639000,2012066,"1845",GOES-EAST,ANALYSIS,27,-999.000
-83.531000,30.944000,2012066,"1915",GOES-EAST,ANALYSIS,94,-999.000
-84.204000,30.975000,2012066,"1915",GOES-EAST,ANALYSIS,94,-999.000
-83.659000,31.515000,2012066,"1915",GOES-EAST,ANALYSIS,35,-999.000
-83.970000,31.889000,2012066,"1915",GOES-EAST,ANALYSIS,27,-999.000
-85.443000,32.053000,2012066,"1915",GOES-EAST,ANALYSIS,27,-999.000
-84.143000,32.411000,2012066,"1915",GOES-EAST,ANALYSIS,31,-999.000
-80.642000,33.178000,2012066,"1915",GOES-EAST,ANALYSIS,31,-999.000
-83.161000,33.993000,2012066,"1915",GOES-EAST,ANALYSIS,27,-999.000
-86.457000,35.952000,2012066,"1915",GOES-EAST,ANALYSIS,57,-999.000
-84.244000,30.557000,2012066,"1945",GOES-EAST,ANALYSIS,27,-999.000
-84.047000,30.599000,2012066,"1945",GOES-EAST,ANALYSIS,27,-999.000
-86.165000,31.135000,2012066,"1945",GOES-EAST,ANALYSIS,27,-999.000
-84.655000,31.199000,2012066,"1945",GOES-EAST,ANALYSIS,35,-999.000
-86.461000,31.266000,2012066,"1945",GOES-EAST,ANALYSIS,31,-999.000
-84.499000,31.662000,2012066,"1945",GOES-EAST,ANALYSIS,35,-999.000
-83.483000,31.693000,2012066,"1945",GOES-EAST,ANALYSIS,94,-999.000
-84.165000,31.795000,2012066,"1945",GOES-EAST,ANALYSIS,31,-999.000
-82.473000,31.966000,2012066,"1945",GOES-EAST,ANALYSIS,31,-999.000
-85.682000,32.115000,2012066,"1945",GOES-EAST,ANALYSIS,27,-999.000
-85.618000,32.290000,2012066,"1945",GOES-EAST,ANALYSIS,27,-999.000
-81.061000,32.325000,2012066,"1945",GOES-EAST,ANALYSIS,27,-999.000
-81.600000,32.711000,2012066,"1945",GOES-EAST,ANALYSIS,31,-999.000
-81.360000,32.973000,2012066,"1945",GOES-EAST,ANALYSIS,31,-999.000
-77.759000,34.616000,2012066,"1945",GOES-EAST,ANALYSIS,27,-999.000
-79.627000,35.547000,2012066,"1945",GOES-EAST,ANALYSIS,57,-999.000
-85.658000,31.642000,2012066,"2015",GOES-EAST,ANALYSIS,31,-999.000
-84.907000,32.764000,2012066,"2015",GOES-EAST,ANALYSIS,27,-999.000
-82.478000,33.006000,2012066,"2015",GOES-EAST,ANALYSIS,27,-999.000
-80.611000,34.242000,2012066,"2015",GOES-EAST,ANALYSIS,1,-999.000
-79.944000,34.769000,2012066,"2015",GOES-EAST,ANALYSIS,57,-999.000
-79.130000,35.047000,2012066,"2015",GOES-EAST,ANALYSIS,94,-999.000
-78.972000,35.363000,2012066,"2015",GOES-EAST,ANALYSIS,31,-999.000
-88.491000,40.236000,2012066,"2015",GOES-EAST,ANALYSIS,35,-999.000
-84.718000,31.633000,2012066,"2045",GOES-EAST,ANALYSIS,27,-999.000
-85.734000,32.056000,2012066,"2045",GOES-EAST,ANALYSIS,27,-999.000
-84.103000,32.462000,2012066,"2045",GOES-EAST,ANALYSIS,94,-999.000
-83.967000,32.701000,2012066,"2045",GOES-EAST,ANALYSIS,35,-999.000
-85.271000,34.369000,2012066,"2045",GOES-EAST,ANALYSIS,27,-999.000
-80.830000,26.473000,2012066,"2115",GOES-EAST,ANALYSIS,31,-999.000
-84.852000,32.182000,2012066,"2115",GOES-EAST,ANALYSIS,31,-999.000
-82.589000,33.753000,2012066,"2115",GOES-EAST,ANALYSIS,27,-999.000
-79.769000,34.433000,2012066,"2115",GOES-EAST,ANALYSIS,27,-999.000
-85.654000,31.224000,2012066,"2145",GOES-EAST,ANALYSIS,35,-999.000
-84.761000,31.343000,2012066,"2145",GOES-EAST,ANALYSIS,27,-999.000
-83.849000,32.262000,2012066,"2145",GOES-EAST,ANALYSIS,31,-999.000
-84.316000,32.350000,2012066,"2145",GOES-EAST,ANALYSIS,27,-999.000
-83.728000,30.872000,2012066,"2215",GOES-EAST,ANALYSIS,35,-999.000
-92.135000,33.216000,2012066,"2245",GOES-EAST,ANALYSIS,27,-999.000
-81.876000,32.844000,2012066,"2315",GOES-EAST,ANALYSIS,31,-999.000
-79.555000,34.805000,2012066,"2315",GOES-EAST,ANALYSIS,31,-999.000
-78.301000,36.708000,2012066,"2345",GOES-EAST,ANALYSIS,24,-999.000
-83.462000,30.908000,2012067,"0045",GOES-EAST,ANALYSIS,27,-999.000
-82.809000,32.917000,2012067,"0045",GOES-EAST,ANALYSIS,31,-999.000
-77.789000,35.290000,2012067,"0115",GOES-EAST,ANALYSIS,57,-999.000
-81.119000,27.684000,2012067,"1115",GOES-EAST,ANALYSIS,56,-999.000
-93.313000,32.187000,2012067,"1315",GOES-EAST,ANALYSIS,31,-999.000
-81.252000,26.613000,2012067,"1345",GOES-EAST,ANALYSIS,31,-999.000
-80.521000,26.383000,2012067,"1415",GOES-EAST,ANALYSIS,27,-999.000
-80.544000,26.687000,2012067,"1415",GOES-EAST,ANALYSIS,31,-999.000
-80.624000,26.740000,2012067,"1415",GOES-EAST,ANALYSIS,94,-999.000
-80.635000,26.772000,2012067,"1415",GOES-EAST,ANALYSIS,27,-999.000
-83.745000,31.286000,2012067,"1415",GOES-EAST,ANALYSIS,35,-999.000
-83.845000,31.660000,2012067,"1415",GOES-EAST,ANALYSIS,31,-999.000
-90.710000,32.395000,2012067,"1415",GOES-EAST,ANALYSIS,26,-999.000
-94.229000,37.311000,2012067,"1415",GOES-EAST,ANALYSIS,57,-999.000
-81.005000,26.691000,2012067,"1432",GOES-EAST,IMAGER,31,-999.000
-80.671000,26.733000,2012067,"1432",GOES-EAST,IMAGER,27,-999.000
-80.602000,26.773000,2012067,"1432",GOES-EAST,IMAGER,27,-999.000
-80.582000,26.856000,2012067,"1515",GOES-EAST,ANALYSIS,57,-999.000
-80.882000,26.636000,2012067,"1515",GOES-EAST,IMAGER,22,-999.000
-80.885000,26.439000,2012067,"1545",GOES-EAST,ANALYSIS,27,-999.000
-82.444000,32.594000,2012067,"1545",GOES-EAST,ANALYSIS,27,-999.000
-80.266000,34.179000,2012067,"1545",GOES-EAST,ANALYSIS,93,-999.000
-80.499000,26.812000,2012067,"1615",GOES-EAST,ANALYSIS,57,-999.000
-80.690000,26.679000,2012067,"1615",GOES-EAST,IMAGER,94,-999.000
-86.239000,30.952000,2012067,"1645",GOES-EAST,ANALYSIS,56,-999.000
-84.599000,31.007000,2012067,"1645",GOES-EAST,ANALYSIS,94,-999.000
-81.313000,33.133000,2012067,"1645",GOES-EAST,ANALYSIS,31,-999.000
-80.711000,33.982000,2012067,"1645",GOES-EAST,ANALYSIS,27,-999.000
-83.252000,31.366000,2012067,"1715",GOES-EAST,ANALYSIS,31,-999.000
-82.665000,31.923000,2012067,"1715",GOES-EAST,ANALYSIS,27,-999.000
-81.750000,32.002000,2012067,"1715",GOES-EAST,ANALYSIS,27,-999.000
-81.401000,32.375000,2012067,"1715",GOES-EAST,ANALYSIS,27,-999.000
-80.220000,34.577000,2012067,"1715",GOES-EAST,ANALYSIS,56,-999.000
-77.870000,37.064000,2012067,"1715",GOES-EAST,ANALYSIS,24,-999.000
-86.474000,31.140000,2012067,"1745",GOES-EAST,ANALYSIS,27,-999.000
-87.469000,31.677000,2012067,"1745",GOES-EAST,ANALYSIS,27,-999.000
-86.119000,31.979000,2012067,"1745",GOES-EAST,ANALYSIS,27,-999.000
-90.470000,35.802000,2012067,"1745",GOES-EAST,ANALYSIS,35,-999.000
-90.863000,36.120000,2012067,"1745",GOES-EAST,ANALYSIS,35,-999.000
-92.203000,29.681000,2012067,"1845",GOES-EAST,ANALYSIS,30,-999.000
-90.992000,31.350000,2012067,"1915",GOES-EAST,ANALYSIS,31,-999.000
-81.734000,31.917000,2012067,"1915",GOES-EAST,ANALYSIS,27,-999.000
-85.577000,32.072000,2012067,"1915",GOES-EAST,ANALYSIS,27,-999.000
-88.762000,30.464000,2012067,"1945",GOES-EAST,ANALYSIS,27,-999.000
-79.680000,33.126000,2012067,"1945",GOES-EAST,ANALYSIS,94,-999.000
-90.411000,35.107000,2012067,"1945",GOES-EAST,ANALYSIS,91,-999.000
-82.889000,30.166000,2012067,"2015",GOES-EAST,ANALYSIS,56,-999.000
-84.396000,31.619000,2012067,"2015",GOES-EAST,ANALYSIS,27,-999.000
-84.192000,31.711000,2012067,"2015",GOES-EAST,ANALYSIS,31,-999.000
-88.243000,32.447000,2012067,"2045",GOES-EAST,ANALYSIS,27,-999.000
-89.312000,32.756000,2012067,"2045",GOES-EAST,ANALYSIS,27,-999.000
-81.260000,26.024000,2012067,"2115",GOES-EAST,ANALYSIS,92,-999.000
-82.817000,29.321000,2012067,"2115",GOES-EAST,ANALYSIS,27,-999.000
-85.378000,32.228000,2012067,"2115",GOES-EAST,ANALYSIS,27,-999.000
-85.675000,32.692000,2012067,"2115",GOES-EAST,ANALYSIS,27,-999.000
-84.258000,30.550000,2012067,"2145",GOES-EAST,ANALYSIS,27,-999.000
-85.369000,30.863000,2012067,"2145",GOES-EAST,ANALYSIS,31,-999.000
